Ensemble_IDs,SRR3133925_nodiff_rep1,SRR3133926_nodiff_rep2,SRR3133927_nodiff_rep3,SRR3133928_diff_rep1,SRR3133929_diff_rep2,SRR3133930_diff_rep3
ENSG00000105374,-1.37560572737637,-2.57288301014489,-1.33813554448725,-1.55243454089789,-1.17045796963369,-1.78658399587239
ENSG00000142512,-0.605087573499134,-0.426041621815621,-0.72146418403876,-2.44551933698138,-1.47531255116211,-1.58013311840496
ENSG00000105497,3.87900609937243,3.9028504208215,3.89196497198446,4.21269214577042,4.25260790340109,4.27286446920835
ENSG00000182310,2.5758504206656,2.70191110915138,2.47607304861141,2.7527502901549,2.36203711119333,2.32675747720356
ENSG00000161551,2.46174393497907,2.48394821245178,2.23878963716848,1.43362626814424,2.3380914155683,2.35218007408346
ENSG00000198093,3.30842090087389,3.24547091086197,3.59732420331804,2.13083003343507,2.92506464141061,2.50732972284538
ENSG00000176024,2.56483742794318,2.28509798498268,2.65584066788498,2.5086769734055,2.76365409470986,2.96830350629108
ENSG00000256683,2.44982076760326,2.28509798498268,2.79389284919653,3.22690600499012,3.00327864575865,3.18893331892827
ENSG00000197619,3.12564606695556,2.99914043486877,3.12566126671145,3.52520287049638,3.53262163038011,3.36159922641586
ENSG00000142556,3.92710038757348,3.74129558513754,4.08364878723217,3.24298076784819,3.83168730219787,3.86391546753295
ENSG00000256087,3.44682451514334,3.57104678276448,3.63455710951701,4.51365464955988,4.42448861966009,4.53673063928593
ENSG00000197608,4.15348027515228,4.11761390474862,3.98138605269301,3.69841045592799,4.30604716236255,4.50308024984402
ENSG00000204611,3.85660355232029,4.0227740913725,3.82375213788964,4.06679786190801,4.02406439554938,4.1550279789145
ENSG00000196267,1.83155218026492,2.0376145826834,2.13867815237828,2.36917756041739,2.71799537771816,2.6576345288184
ENSG00000105568,8.1220113341404,8.23665546319399,8.15811906557402,8.3147253753516,8.1905458355326,8.25686399051464
ENSG00000196214,3.91847438255788,3.96183673579664,4.01471712359501,4.9032088172497,4.70985439256392,4.6201933615779
ENSG00000198464,4.80020063174596,4.80339744927072,4.87521173724619,4.94065110146223,5.16429416561126,5.08378072371101
ENSG00000167554,2.55373971905985,2.76442031062939,2.77178214759078,3.43712371238046,3.44003962319461,3.4168581317227
ENSG00000221923,3.62173981917766,3.43674569105288,3.44497183132367,4.69695245172013,4.43581503733288,4.46571753317301
ENSG00000167555,5.35471455314783,5.43434453370378,5.32388001440631,6.2799686519223,6.24900066291421,6.43741767832571
ENSG00000198633,-1.76262885048561,-0.736381742427772,-0.3870451449682,-1.55243454089789,-1.17045796963369,-0.732136211850014
ENSG00000258405,1.01266486233969,1.43994103021269,1.29413267101226,4.45275812832243,4.08648078510487,4.11102878614812
ENSG00000198482,3.26144528449324,3.4808489737929,3.43796844358591,3.2588783947284,3.7614051542063,3.93293646383441
ENSG00000167562,3.32156627693081,3.41092495635252,3.38068270296869,3.53828862951604,3.64911290213356,3.75376761814847
ENSG00000167766,5.27755547586271,5.30187883274758,5.28732978519308,6.26035985476707,6.09230805278553,6.25149081841579
ENSG00000213020,4.08575333983204,4.07303270180813,4.13651681108881,3.86346970219849,4.23001490188862,4.2323651069286
ENSG00000189190,3.57859058301051,3.58265807313476,3.68866451485646,3.90447267632386,3.95489399572137,4.11845580404819
ENSG00000198538,4.12001419887623,3.94394261441624,4.14943655451455,4.38556165495149,4.63321190561606,4.57502242370701
ENSG00000204604,3.98608007674873,3.82677638797504,4.12783892001682,4.03021409398502,4.1600321387571,4.30576658028758
ENSG00000182986,3.6003265126618,3.81205488226827,3.36599865721158,2.85041354937304,3.64423892776509,3.75376761814847
ENSG00000213793,2.62968857229315,2.69122443035413,2.726517413855,2.52191280056219,2.75463722135242,2.89235465305778
ENSG00000180257,3.05656768421651,2.93717468156237,3.08140334702653,3.13514302630615,2.96470161364795,3.21687985943118
ENSG00000170949,4.8464077852144,5.12656550559315,5.17177138751029,5.33302719065179,5.46995913617427,5.51508806246637
ENSG00000170954,3.29515464610002,3.35108109882257,3.32102789807532,4.09806492250745,3.91093035720697,3.67032322134936
ENSG00000197937,4.16081292138675,4.17626812246943,4.22054026471363,4.32266498779555,4.50734555206438,4.49168674509288
ENSG00000197497,1.95478394625919,1.89588647307174,1.83178945695506,2.81858810351764,2.44284915678143,2.24768590621236
ENSG00000197928,4.10868407487684,4.17626812246943,4.24482182034353,4.73438975303356,4.72609068175337,4.90851042144882
ENSG00000213799,3.3792817747871,3.28154016556949,3.55910488108755,3.39458416741594,3.40012061292481,3.44075424806886
ENSG00000203326,3.67903848867584,3.66688597991153,3.79663301154144,3.29787252634426,3.52203299539192,3.75376761814847
ENSG00000196417,3.39179981463353,3.29571910073925,3.57834109995046,3.55125676214434,3.66363680037634,3.66018121092875
ENSG00000160336,3.69427836673614,3.77204691010409,3.78564099615117,4.09806492250745,4.03527710774915,4.05407290133604
ENSG00000198346,2.97572328395155,2.83408118859827,3.09926976782004,2.76393402864757,3.14112818103222,2.88366369279374
ENSG00000130844,5.74699391461353,5.83832530398777,5.69234768009638,3.74430522189864,4.60338769023367,4.4888242539933
ENSG00000179820,6.35591297080574,6.38504816652119,6.31291614669168,8.16220726712669,7.8852118185456,7.78400153660309
ENSG00000126583,3.83384763825258,3.97951162811983,3.53305098943959,5.13406598628533,4.98508311364597,4.91705342222775
ENSG00000105605,7.05877720653523,7.15625214099667,6.93145870719612,7.88811523440685,7.45385881442432,7.3730933129263
ENSG00000142408,5.7972629499309,5.91035695588007,5.70989715193455,5.93138123636637,5.82793098046033,5.68102155421061
ENSG00000130433,-3.87810606790555,-3.79527543148134,-5.24502614009577,0.528485454485678,-0.353322026783496,0.00482938231619259
ENSG00000170906,5.14333664407108,5.04077492357673,4.88554442270965,5.60588384089644,5.26138781733171,5.373287340906
ENSG00000105619,4.50991121743958,4.59561003580429,4.3604533779659,5.16392326856708,4.72147035741722,4.73335461368175
ENSG00000105618,6.23172458637324,6.29086079354597,6.21594162247465,6.03194984118564,5.92255079682808,5.93030140366644
ENSG00000088038,6.2593120665371,6.41051781791582,6.19843547213162,5.90510419090645,6.08603155731332,6.04191870105141
ENSG00000105617,3.0722068079941,3.0995423318266,3.12566126671145,3.64497119696653,3.43440408852518,3.44666694093875
ENSG00000167608,0.419574480735135,0.234471911912711,0.181238614606326,3.81590401894643,2.57165092780848,2.33952477327743
ENSG00000125505,6.05607621937071,6.15260497875879,5.95034606730697,7.3776204024666,6.71480261000329,6.5658839142998
ENSG00000170892,6.16583258340148,6.19388250280725,6.1229345695458,6.47717124384022,6.16216472604991,6.086150070673
ENSG00000170889,9.4347296285125,9.31852098652013,9.25650008564143,9.23113040622269,9.11025757454936,9.03021506478822
ENSG00000204577,0.264851885936493,-0.625350430039028,0.0403760787664761,-1.55243454089789,-0.518381273053992,-0.0607589593113842
ENSG00000167614,-1.37560572737637,-0.987920509423736,-0.601169950321048,1.48859272736217,0.812264038934479,0.535344099014972
ENSG00000167615,8.19480809146295,8.33347076869803,8.15758626341087,8.34203346402435,8.48289896044992,8.53369584978864
ENSG00000275183,2.32483399076473,2.38131330024198,2.03109826517847,3.52520287049638,2.85085253661173,2.5408822825564
ENSG00000167617,1.13684427356042,0.55049940536039,-0.200632020737319,2.94188259538327,2.18541745717701,1.52420354140977
ENSG00000160439,3.97364297351051,4.18391155778323,3.91232079526707,3.71002174629828,3.96274541668262,3.81447248096907
ENSG00000131037,4.23563609814364,4.32539445515892,4.18333403260852,5.73793882011463,5.46995913617427,5.43704647157186
ENSG00000125503,6.64447546334928,6.73122380765523,6.45411248518014,6.73758430603473,6.40264817339768,6.42848224821845
ENSG00000105048,5.58064229472045,5.67978242230536,5.35395683094032,6.48225862510096,6.51437412317729,6.54674340083291
ENSG00000129991,2.5758504206656,2.16665652768514,2.4203097770894,3.63890944417933,3.61464414557679,3.52699675630145
ENSG00000167646,1.10678703970424,1.49012678738091,1.05875460808133,3.17757829262655,3.1820584450871,3.10916604213093
ENSG00000129990,5.1451862533512,5.2353917047656,4.926150657556,5.18903244550326,4.85613133884545,5.27203222514669
ENSG00000080031,4.3650679155674,4.5666683422539,4.24882930914505,4.73154419976216,4.34861659543101,4.44223469462349
ENSG00000180089,1.22343195855651,1.33400758546363,0.777341672932682,0.936950299841036,1.15147012525368,0.816757034163621
ENSG00000105063,7.2911926278873,7.41031420560288,7.21722049414858,6.36413396861298,6.54542233012338,6.51965300129551
ENSG00000133265,6.74303004536909,6.6989134732194,6.58983989826625,6.09972097209532,6.26655094342922,6.21817666404963
ENSG00000160469,6.79166482061997,6.92154402984861,6.67569887965541,6.44278903774904,6.36611304698519,6.39829134703589
ENSG00000133247,5.32238389953184,5.49857935241173,5.22969380643071,4.90825762394532,4.7914739895328,4.46571753317301
ENSG00000160471,0.264851885936493,0.59704199129742,0.369683704019436,3.36551124321963,3.4678917438345,3.5325670143444
ENSG00000267706,-3.87810606790555,-5.3802379322025,-2.92309804520841,-2.44551933698138,-0.918919202637721,-0.732136211850014
ENSG00000095752,2.49693336344137,2.50850531669576,2.13867815237828,2.21473129104402,2.116704707093,2.17831220317169
ENSG00000233493,0.264851885936493,0.347682522360703,0.112525864522311,0.104677745579102,-0.918919202637721,-0.62904271888591
ENSG00000108107,8.94107511105408,8.93526546593738,8.6703864528813,9.14259293467722,8.96708214798658,8.88155095196371
ENSG00000108106,7.36009961035804,7.35510653733651,7.25954459922864,6.98761896483782,7.2159177908114,7.10519970734592
ENSG00000187902,1.61374702842412,1.56227657313674,1.41318534265602,3.02789651109162,2.8423660707239,2.71754743023572
ENSG00000063241,5.84128275303653,5.75739366603293,5.72147931180997,6.11944669582828,5.79971641363362,5.8993777096273
ENSG00000197483,3.26144528449324,3.16279388805274,2.94973071432648,3.1002725664591,2.98025642784279,3.00883131287369
ENSG00000090971,6.21773046594627,6.17961710931113,6.08084144047965,6.8940125763769,6.19085922644094,6.14460809190416
ENSG00000179954,2.41344837793829,2.28509798498268,2.01236170259688,6.52314745621383,5.73356729228044,5.60507270097731
ENSG00000218891,4.8118919035139,4.90169209475295,4.69895377424797,5.03368350256898,5.01936658924633,4.87601591624303
ENSG00000179943,4.96004734152039,5.13447612193599,5.01118254843161,4.75415300785499,4.5882411464798,4.66399282487877
ENSG00000171443,2.42567468027155,2.59130562174828,2.27067369818827,2.7527502901549,1.98411906747519,1.93082880087242
ENSG00000261221,5.26909885703668,5.35192949346089,5.04614455922609,5.47759587814524,5.34336360378293,5.32435097949646
ENSG00000179922,3.61641621520011,3.75675317987773,3.40243228635915,3.86865925830105,3.37680382190225,3.73456340725132
ENSG00000213015,5.07317864706142,5.1106129445378,4.83845318723607,6.04690614381956,5.84820587463135,5.69723178139187
ENSG00000171425,4.47209648097699,4.49474341545128,4.33051310673876,5.16603247221892,4.79587580848044,4.58041064674304
ENSG00000173581,5.56690877796287,5.55419010842431,5.3009036289897,5.78810033977832,5.38486154553938,5.36238138693428
ENSG00000063244,8.5130479993202,8.56126824031622,8.43917457289422,7.5675041772847,7.79408918900643,7.77286663588234
ENSG00000063245,7.78174120798648,7.95165870489096,7.53735785110123,7.88491741631627,8.00149320552307,7.94903711545162
ENSG00000142409,5.44006010818561,5.48626828002371,5.12892651527442,5.18279600189757,5.14026299657397,5.13777174184675
ENSG00000167685,5.786637488343,5.87183611059369,5.6938183173704,6.19369215002709,5.92757411332684,5.80126562816749
ENSG00000131848,2.41344837793829,2.50850531669576,2.23878963716848,2.04174648985265,2.38559183917223,2.40171953488478
ENSG00000267710,0.51421135487321,0.59704199129742,-0.290829829708897,-1.79344264040168,-1.86233567427135,-0.62904271888591
ENSG00000018869,2.11436025940904,1.93264502308186,2.17282637479013,2.04174648985265,1.83810404386974,2.14960090653017
ENSG00000198440,2.29848266381777,2.47151110921356,2.96929298070499,2.13083003343507,2.57165092780848,2.72729540678728
ENSG00000198046,4.28008282548579,4.1096100282368,4.20824449391485,4.22488400740491,4.38996585477404,4.26619303516547
ENSG00000196263,3.72428350457379,3.72567057636866,3.42385884417047,4.69110565530476,4.96372384672412,4.99376648708233
ENSG00000196867,4.01063718099271,4.12953707212444,4.12783892001682,4.71146660875344,4.83703656691324,5.04727916844115
ENSG00000197016,4.31336446381803,4.35277738948347,4.35302636006583,4.50701392418285,4.67443456834258,4.84052893006776
ENSG00000197951,4.83499399909231,4.93377877169886,4.76759839876929,4.61285901181278,5.13679706087482,5.27369623345214
ENSG00000268182,-0.708181066463238,-0.25095491525753,-0.3870451449682,0.528485454485678,1.03713744977468,0.294335999511177
ENSG00000127903,2.06831289188961,2.43354325901454,2.25481974698743,1.59261579190539,2.02968164485563,1.89668057846057
ENSG00000269699,-1.37560572737637,-0.736381742427772,-1.15756329884543,-2.08294925759667,-1.65588479680393,-1.39956087276314
ENSG00000198300,4.80956121634966,4.88068160146041,4.91862353592005,3.08251609565494,3.90279101239695,3.94551818637478
ENSG00000083844,4.61241058086131,4.71119745412111,4.69308318612347,4.74006407712683,4.79587580848044,4.88910167526269
ENSG00000105146,-0.939506612569693,-0.426041621815621,-0.3870451449682,0.173390495663117,-1.17045796963369,-0.532827403626607
ENSG00000204524,3.33459295722705,3.23078686510486,3.42385884417047,3.32077292845434,3.27327496264562,3.42286936975656
ENSG00000197714,1.47944593671253,1.60844675456967,1.83178945695506,-1.34598366343046,0.666043298083435,1.17118776873831
ENSG00000178229,2.8452704615127,3.08328644106868,3.0264368878086,2.24697162804422,2.60213153426324,2.83038889975139
ENSG00000131845,3.79196000119202,4.03127305580957,3.85037088269678,3.73864758703671,3.83168730219787,4.03849709508159
ENSG00000152433,1.54815868679655,1.38794639257443,1.72075814456631,2.24697162804422,2.116704707093,2.05987074587415
ENSG00000256060,2.71185711387397,2.81451892221975,3.09036421459815,2.66001507719098,2.45403289527411,2.79374705611712
ENSG00000188785,3.8745533333658,4.02702983204223,4.02876945911849,3.55125676214434,3.50061968887606,3.64483324659531
ENSG00000186272,2.24429056345418,2.22709238154711,2.46233299198511,2.06000869624537,2.22512716697899,2.31387618590682
ENSG00000186230,3.79196000119202,3.72567057636866,3.74081579690757,2.78604473025332,3.42874645366325,3.26452034507562
ENSG00000178201,0.726755990253311,1.18961767612845,0.777341672932682,1.80240817646221,1.57677595998635,1.58979188303735
ENSG00000197128,4.42415204684168,4.31499035929325,4.46060624726564,4.29594764941977,4.39577732301857,4.53949972850628
ENSG00000105136,4.10868407487684,4.05230396818576,4.05189006678352,4.53339536860948,4.60840140523933,4.54502201291733
ENSG00000152439,2.92494871671843,3.20847670337977,3.01706870527441,3.34331549710543,3.29209299084779,3.20297425740596
ENSG00000121406,4.13125603529814,4.19151471130105,4.12783892001682,4.34145034488587,4.65032882722946,4.68164840411875
ENSG00000251369,4.24945843181312,4.38959991142694,4.47093585015937,4.22892517262677,4.30604716236255,4.40930868989646
ENSG00000083817,2.58677998082385,2.87242750024775,2.8371229012581,2.8917839837929,2.76365409470986,2.92660421501069
ENSG00000171649,4.4362883542964,4.5008760284726,4.58311034409834,4.26872618068475,4.57805437836056,4.60705397165842
ENSG00000183647,3.45877236844778,3.63935279615538,3.82375213788964,2.58632952905796,3.28584754801689,3.49311586362567
ENSG00000213762,5.08478993743171,5.10257002452417,5.26375902196874,5.62287509238107,5.69166275585481,5.76741443425377
ENSG00000121417,4.2181698431511,4.25457311796922,4.36415259804621,5.04289467538153,4.80900125192548,4.84277262420722
ENSG00000204519,4.22867495054457,4.26542050020621,4.31912334988996,2.98074541772072,3.7658995349155,3.96212493136195
ENSG00000179909,0.0287845277029683,0.848580758293384,0.637616909266069,-2.44551933698138,-0.918919202637721,-0.732136211850014
ENSG00000083814,-0.253615202997757,0.59704199129742,0.181238614606326,-1.55243454089789,0.218584321112214,-0.843167524238758
ENSG00000152443,4.5908573129044,4.68450483254776,4.73082182791101,4.95536009930081,4.93806648714448,5.19860112571287
ENSG00000083828,3.16264027443776,3.40439691335502,3.16011532304057,2.9220514234617,3.15490103065395,3.28446575548712
ENSG00000178935,2.90761883818051,2.91897008618478,2.89963210273611,3.02789651109162,2.78152051550337,2.8121843043738
ENSG00000269343,3.70935894001878,3.71515909059006,3.92239200573597,3.38012093810398,3.23488613344131,3.38642039850189
